Emotions,Path
surprise,R_dataset/Actor_06/03-01-08-02-02-02-06.wav
neutral,R_dataset/Actor_07/03-01-01-01-01-01-07.wav
neutral,R_dataset/Actor_07/03-01-01-01-01-02-07.wav
neutral,R_dataset/Actor_07/03-01-01-01-02-01-07.wav
neutral,R_dataset/Actor_07/03-01-01-01-02-02-07.wav
neutral,R_dataset/Actor_07/03-01-02-01-01-01-07.wav
neutral,R_dataset/Actor_07/03-01-02-01-01-02-07.wav
neutral,R_dataset/Actor_07/03-01-02-01-02-01-07.wav
neutral,R_dataset/Actor_07/03-01-02-01-02-02-07.wav
neutral,R_dataset/Actor_07/03-01-02-02-01-01-07.wav
neutral,R_dataset/Actor_07/03-01-02-02-01-02-07.wav
neutral,R_dataset/Actor_07/03-01-02-02-02-01-07.wav
neutral,R_dataset/Actor_07/03-01-02-02-02-02-07.wav
happy,R_dataset/Actor_07/03-01-03-01-01-01-07.wav
happy,R_dataset/Actor_07/03-01-03-01-01-02-07.wav
happy,R_dataset/Actor_07/03-01-03-01-02-01-07.wav
happy,R_dataset/Actor_07/03-01-03-01-02-02-07.wav
happy,R_dataset/Actor_07/03-01-03-02-01-01-07.wav
happy,R_dataset/Actor_07/03-01-03-02-01-02-07.wav
happy,R_dataset/Actor_07/03-01-03-02-02-01-07.wav
happy,R_dataset/Actor_07/03-01-03-02-02-02-07.wav
sad,R_dataset/Actor_07/03-01-04-01-01-01-07.wav
sad,R_dataset/Actor_07/03-01-04-01-01-02-07.wav
sad,R_dataset/Actor_07/03-01-04-01-02-01-07.wav
sad,R_dataset/Actor_07/03-01-04-01-02-02-07.wav
sad,R_dataset/Actor_07/03-01-04-02-01-01-07.wav
sad,R_dataset/Actor_07/03-01-04-02-01-02-07.wav
sad,R_dataset/Actor_07/03-01-04-02-02-01-07.wav
sad,R_dataset/Actor_07/03-01-04-02-02-02-07.wav
angry,R_dataset/Actor_07/03-01-05-01-01-01-07.wav
angry,R_dataset/Actor_07/03-01-05-01-01-02-07.wav
angry,R_dataset/Actor_07/03-01-05-01-02-01-07.wav
angry,R_dataset/Actor_07/03-01-05-01-02-02-07.wav
angry,R_dataset/Actor_07/03-01-05-02-01-01-07.wav
angry,R_dataset/Actor_07/03-01-05-02-01-02-07.wav
angry,R_dataset/Actor_07/03-01-05-02-02-01-07.wav
angry,R_dataset/Actor_07/03-01-05-02-02-02-07.wav
fear,R_dataset/Actor_07/03-01-06-01-01-01-07.wav
fear,R_dataset/Actor_07/03-01-06-01-01-02-07.wav
fear,R_dataset/Actor_07/03-01-06-01-02-01-07.wav
fear,R_dataset/Actor_07/03-01-06-01-02-02-07.wav
fear,R_dataset/Actor_07/03-01-06-02-01-01-07.wav
fear,R_dataset/Actor_07/03-01-06-02-01-02-07.wav
fear,R_dataset/Actor_07/03-01-06-02-02-01-07.wav
fear,R_dataset/Actor_07/03-01-06-02-02-02-07.wav
disgust,R_dataset/Actor_07/03-01-07-01-01-01-07.wav
disgust,R_dataset/Actor_07/03-01-07-01-01-02-07.wav
disgust,R_dataset/Actor_07/03-01-07-01-02-01-07.wav
disgust,R_dataset/Actor_07/03-01-07-01-02-02-07.wav
disgust,R_dataset/Actor_07/03-01-07-02-01-01-07.wav
disgust,R_dataset/Actor_07/03-01-07-02-01-02-07.wav
disgust,R_dataset/Actor_07/03-01-07-02-02-01-07.wav
disgust,R_dataset/Actor_07/03-01-07-02-02-02-07.wav
surprise,R_dataset/Actor_07/03-01-08-01-01-01-07.wav
surprise,R_dataset/Actor_07/03-01-08-01-01-02-07.wav
surprise,R_dataset/Actor_07/03-01-08-01-02-01-07.wav
surprise,R_dataset/Actor_07/03-01-08-01-02-02-07.wav
surprise,R_dataset/Actor_07/03-01-08-02-01-01-07.wav
surprise,R_dataset/Actor_07/03-01-08-02-01-02-07.wav
surprise,R_dataset/Actor_07/03-01-08-02-02-01-07.wav
surprise,R_dataset/Actor_07/03-01-08-02-02-02-07.wav
neutral,R_dataset/Actor_08/03-01-01-01-01-01-08.wav
neutral,R_dataset/Actor_08/03-01-01-01-01-02-08.wav
neutral,R_dataset/Actor_08/03-01-01-01-02-01-08.wav
neutral,R_dataset/Actor_08/03-01-01-01-02-02-08.wav
neutral,R_dataset/Actor_08/03-01-02-01-01-01-08.wav
neutral,R_dataset/Actor_08/03-01-02-01-01-02-08.wav
neutral,R_dataset/Actor_08/03-01-02-01-02-01-08.wav
neutral,R_dataset/Actor_08/03-01-02-01-02-02-08.wav
neutral,R_dataset/Actor_08/03-01-02-02-01-01-08.wav
neutral,R_dataset/Actor_08/03-01-02-02-01-02-08.wav
neutral,R_dataset/Actor_08/03-01-02-02-02-01-08.wav
neutral,R_dataset/Actor_08/03-01-02-02-02-02-08.wav
happy,R_dataset/Actor_08/03-01-03-01-01-01-08.wav
happy,R_dataset/Actor_08/03-01-03-01-01-02-08.wav
happy,R_dataset/Actor_08/03-01-03-01-02-01-08.wav
happy,R_dataset/Actor_08/03-01-03-01-02-02-08.wav
happy,R_dataset/Actor_08/03-01-03-02-01-01-08.wav
happy,R_dataset/Actor_08/03-01-03-02-01-02-08.wav
happy,R_dataset/Actor_08/03-01-03-02-02-01-08.wav
happy,R_dataset/Actor_08/03-01-03-02-02-02-08.wav
sad,R_dataset/Actor_08/03-01-04-01-01-01-08.wav
sad,R_dataset/Actor_08/03-01-04-01-01-02-08.wav
sad,R_dataset/Actor_08/03-01-04-01-02-01-08.wav
sad,R_dataset/Actor_08/03-01-04-01-02-02-08.wav
sad,R_dataset/Actor_08/03-01-04-02-01-01-08.wav
sad,R_dataset/Actor_08/03-01-04-02-01-02-08.wav
sad,R_dataset/Actor_08/03-01-04-02-02-01-08.wav
sad,R_dataset/Actor_08/03-01-04-02-02-02-08.wav
angry,R_dataset/Actor_08/03-01-05-01-01-01-08.wav
angry,R_dataset/Actor_08/03-01-05-01-01-02-08.wav
angry,R_dataset/Actor_08/03-01-05-01-02-01-08.wav
angry,R_dataset/Actor_08/03-01-05-01-02-02-08.wav
angry,R_dataset/Actor_08/03-01-05-02-01-01-08.wav
angry,R_dataset/Actor_08/03-01-05-02-01-02-08.wav
angry,R_dataset/Actor_08/03-01-05-02-02-01-08.wav
angry,R_dataset/Actor_08/03-01-05-02-02-02-08.wav
fear,R_dataset/Actor_08/03-01-06-01-01-01-08.wav
fear,R_dataset/Actor_08/03-01-06-01-01-02-08.wav
fear,R_dataset/Actor_08/03-01-06-01-02-01-08.wav
fear,R_dataset/Actor_08/03-01-06-01-02-02-08.wav
fear,R_dataset/Actor_08/03-01-06-02-01-01-08.wav
fear,R_dataset/Actor_08/03-01-06-02-01-02-08.wav
fear,R_dataset/Actor_08/03-01-06-02-02-01-08.wav
fear,R_dataset/Actor_08/03-01-06-02-02-02-08.wav
disgust,R_dataset/Actor_08/03-01-07-01-01-01-08.wav
disgust,R_dataset/Actor_08/03-01-07-01-01-02-08.wav
disgust,R_dataset/Actor_08/03-01-07-01-02-01-08.wav
disgust,R_dataset/Actor_08/03-01-07-01-02-02-08.wav
disgust,R_dataset/Actor_08/03-01-07-02-01-01-08.wav
disgust,R_dataset/Actor_08/03-01-07-02-01-02-08.wav
disgust,R_dataset/Actor_08/03-01-07-02-02-01-08.wav
disgust,R_dataset/Actor_08/03-01-07-02-02-02-08.wav
surprise,R_dataset/Actor_08/03-01-08-01-01-01-08.wav
surprise,R_dataset/Actor_08/03-01-08-01-01-02-08.wav
surprise,R_dataset/Actor_08/03-01-08-01-02-01-08.wav
surprise,R_dataset/Actor_08/03-01-08-01-02-02-08.wav
surprise,R_dataset/Actor_08/03-01-08-02-01-01-08.wav
surprise,R_dataset/Actor_08/03-01-08-02-01-02-08.wav
surprise,R_dataset/Actor_08/03-01-08-02-02-01-08.wav
surprise,R_dataset/Actor_08/03-01-08-02-02-02-08.wav
neutral,R_dataset/Actor_09/03-01-01-01-01-01-09.wav
neutral,R_dataset/Actor_09/03-01-01-01-01-02-09.wav
neutral,R_dataset/Actor_09/03-01-01-01-02-01-09.wav
neutral,R_dataset/Actor_09/03-01-01-01-02-02-09.wav
neutral,R_dataset/Actor_09/03-01-02-01-01-01-09.wav
neutral,R_dataset/Actor_09/03-01-02-01-01-02-09.wav
neutral,R_dataset/Actor_09/03-01-02-01-02-01-09.wav
neutral,R_dataset/Actor_09/03-01-02-01-02-02-09.wav
neutral,R_dataset/Actor_09/03-01-02-02-01-01-09.wav
neutral,R_dataset/Actor_09/03-01-02-02-01-02-09.wav
neutral,R_dataset/Actor_09/03-01-02-02-02-01-09.wav
neutral,R_dataset/Actor_09/03-01-02-02-02-02-09.wav
happy,R_dataset/Actor_09/03-01-03-01-01-01-09.wav
happy,R_dataset/Actor_09/03-01-03-01-01-02-09.wav
happy,R_dataset/Actor_09/03-01-03-01-02-01-09.wav
happy,R_dataset/Actor_09/03-01-03-01-02-02-09.wav
happy,R_dataset/Actor_09/03-01-03-02-01-01-09.wav
happy,R_dataset/Actor_09/03-01-03-02-01-02-09.wav
happy,R_dataset/Actor_09/03-01-03-02-02-01-09.wav
happy,R_dataset/Actor_09/03-01-03-02-02-02-09.wav
sad,R_dataset/Actor_09/03-01-04-01-01-01-09.wav
sad,R_dataset/Actor_09/03-01-04-01-01-02-09.wav
sad,R_dataset/Actor_09/03-01-04-01-02-01-09.wav
sad,R_dataset/Actor_09/03-01-04-01-02-02-09.wav
sad,R_dataset/Actor_09/03-01-04-02-01-01-09.wav
sad,R_dataset/Actor_09/03-01-04-02-01-02-09.wav
sad,R_dataset/Actor_09/03-01-04-02-02-01-09.wav
sad,R_dataset/Actor_09/03-01-04-02-02-02-09.wav
angry,R_dataset/Actor_09/03-01-05-01-01-01-09.wav
angry,R_dataset/Actor_09/03-01-05-01-01-02-09.wav
angry,R_dataset/Actor_09/03-01-05-01-02-01-09.wav
angry,R_dataset/Actor_09/03-01-05-01-02-02-09.wav
angry,R_dataset/Actor_09/03-01-05-02-01-01-09.wav
angry,R_dataset/Actor_09/03-01-05-02-01-02-09.wav
angry,R_dataset/Actor_09/03-01-05-02-02-01-09.wav
angry,R_dataset/Actor_09/03-01-05-02-02-02-09.wav
fear,R_dataset/Actor_09/03-01-06-01-01-01-09.wav
fear,R_dataset/Actor_09/03-01-06-01-01-02-09.wav
fear,R_dataset/Actor_09/03-01-06-01-02-01-09.wav
fear,R_dataset/Actor_09/03-01-06-01-02-02-09.wav
fear,R_dataset/Actor_09/03-01-06-02-01-01-09.wav
fear,R_dataset/Actor_09/03-01-06-02-01-02-09.wav
fear,R_dataset/Actor_09/03-01-06-02-02-01-09.wav
fear,R_dataset/Actor_09/03-01-06-02-02-02-09.wav
disgust,R_dataset/Actor_09/03-01-07-01-01-01-09.wav
disgust,R_dataset/Actor_09/03-01-07-01-01-02-09.wav
disgust,R_dataset/Actor_09/03-01-07-01-02-01-09.wav
disgust,R_dataset/Actor_09/03-01-07-01-02-02-09.wav
disgust,R_dataset/Actor_09/03-01-07-02-01-01-09.wav
disgust,R_dataset/Actor_09/03-01-07-02-01-02-09.wav
disgust,R_dataset/Actor_09/03-01-07-02-02-01-09.wav
disgust,R_dataset/Actor_09/03-01-07-02-02-02-09.wav
surprise,R_dataset/Actor_09/03-01-08-01-01-01-09.wav
surprise,R_dataset/Actor_09/03-01-08-01-01-02-09.wav
surprise,R_dataset/Actor_09/03-01-08-01-02-01-09.wav
surprise,R_dataset/Actor_09/03-01-08-01-02-02-09.wav
surprise,R_dataset/Actor_09/03-01-08-02-01-01-09.wav
surprise,R_dataset/Actor_09/03-01-08-02-01-02-09.wav
surprise,R_dataset/Actor_09/03-01-08-02-02-01-09.wav
surprise,R_dataset/Actor_09/03-01-08-02-02-02-09.wav
neutral,R_dataset/Actor_10/03-01-01-01-01-01-10.wav
neutral,R_dataset/Actor_10/03-01-01-01-01-02-10.wav
neutral,R_dataset/Actor_10/03-01-01-01-02-01-10.wav
neutral,R_dataset/Actor_10/03-01-01-01-02-02-10.wav
neutral,R_dataset/Actor_10/03-01-02-01-01-01-10.wav
neutral,R_dataset/Actor_10/03-01-02-01-01-02-10.wav
neutral,R_dataset/Actor_10/03-01-02-01-02-01-10.wav
neutral,R_dataset/Actor_10/03-01-02-01-02-02-10.wav
neutral,R_dataset/Actor_10/03-01-02-02-01-01-10.wav
neutral,R_dataset/Actor_10/03-01-02-02-01-02-10.wav
neutral,R_dataset/Actor_10/03-01-02-02-02-01-10.wav
neutral,R_dataset/Actor_10/03-01-02-02-02-02-10.wav
happy,R_dataset/Actor_10/03-01-03-01-01-01-10.wav
happy,R_dataset/Actor_10/03-01-03-01-01-02-10.wav
happy,R_dataset/Actor_10/03-01-03-01-02-01-10.wav
happy,R_dataset/Actor_10/03-01-03-01-02-02-10.wav
happy,R_dataset/Actor_10/03-01-03-02-01-01-10.wav
happy,R_dataset/Actor_10/03-01-03-02-01-02-10.wav
happy,R_dataset/Actor_10/03-01-03-02-02-01-10.wav
happy,R_dataset/Actor_10/03-01-03-02-02-02-10.wav
sad,R_dataset/Actor_10/03-01-04-01-01-01-10.wav
sad,R_dataset/Actor_10/03-01-04-01-01-02-10.wav
sad,R_dataset/Actor_10/03-01-04-01-02-01-10.wav
sad,R_dataset/Actor_10/03-01-04-01-02-02-10.wav
sad,R_dataset/Actor_10/03-01-04-02-01-01-10.wav
sad,R_dataset/Actor_10/03-01-04-02-01-02-10.wav
sad,R_dataset/Actor_10/03-01-04-02-02-01-10.wav
sad,R_dataset/Actor_10/03-01-04-02-02-02-10.wav
angry,R_dataset/Actor_10/03-01-05-01-01-01-10.wav
angry,R_dataset/Actor_10/03-01-05-01-01-02-10.wav
angry,R_dataset/Actor_10/03-01-05-01-02-01-10.wav
angry,R_dataset/Actor_10/03-01-05-01-02-02-10.wav
angry,R_dataset/Actor_10/03-01-05-02-01-01-10.wav
angry,R_dataset/Actor_10/03-01-05-02-01-02-10.wav
angry,R_dataset/Actor_10/03-01-05-02-02-01-10.wav
angry,R_dataset/Actor_10/03-01-05-02-02-02-10.wav
fear,R_dataset/Actor_10/03-01-06-01-01-01-10.wav
fear,R_dataset/Actor_10/03-01-06-01-01-02-10.wav
fear,R_dataset/Actor_10/03-01-06-01-02-01-10.wav
fear,R_dataset/Actor_10/03-01-06-01-02-02-10.wav
fear,R_dataset/Actor_10/03-01-06-02-01-01-10.wav
fear,R_dataset/Actor_10/03-01-06-02-01-02-10.wav
fear,R_dataset/Actor_10/03-01-06-02-02-01-10.wav
fear,R_dataset/Actor_10/03-01-06-02-02-02-10.wav
disgust,R_dataset/Actor_10/03-01-07-01-01-01-10.wav
disgust,R_dataset/Actor_10/03-01-07-01-01-02-10.wav
disgust,R_dataset/Actor_10/03-01-07-01-02-01-10.wav
disgust,R_dataset/Actor_10/03-01-07-01-02-02-10.wav
disgust,R_dataset/Actor_10/03-01-07-02-01-01-10.wav
disgust,R_dataset/Actor_10/03-01-07-02-01-02-10.wav
disgust,R_dataset/Actor_10/03-01-07-02-02-01-10.wav
disgust,R_dataset/Actor_10/03-01-07-02-02-02-10.wav
surprise,R_dataset/Actor_10/03-01-08-01-01-01-10.wav
surprise,R_dataset/Actor_10/03-01-08-01-01-02-10.wav
surprise,R_dataset/Actor_10/03-01-08-01-02-01-10.wav
surprise,R_dataset/Actor_10/03-01-08-01-02-02-10.wav
surprise,R_dataset/Actor_10/03-01-08-02-01-01-10.wav
surprise,R_dataset/Actor_10/03-01-08-02-01-02-10.wav
surprise,R_dataset/Actor_10/03-01-08-02-02-01-10.wav
surprise,R_dataset/Actor_10/03-01-08-02-02-02-10.wav
neutral,R_dataset/Actor_11/03-01-01-01-01-01-11.wav
neutral,R_dataset/Actor_11/03-01-01-01-01-02-11.wav
neutral,R_dataset/Actor_11/03-01-01-01-02-01-11.wav
neutral,R_dataset/Actor_11/03-01-01-01-02-02-11.wav
neutral,R_dataset/Actor_11/03-01-02-01-01-01-11.wav
neutral,R_dataset/Actor_11/03-01-02-01-01-02-11.wav
neutral,R_dataset/Actor_11/03-01-02-01-02-01-11.wav
neutral,R_dataset/Actor_11/03-01-02-01-02-02-11.wav
neutral,R_dataset/Actor_11/03-01-02-02-01-01-11.wav
neutral,R_dataset/Actor_11/03-01-02-02-01-02-11.wav
neutral,R_dataset/Actor_11/03-01-02-02-02-01-11.wav
neutral,R_dataset/Actor_11/03-01-02-02-02-02-11.wav
happy,R_dataset/Actor_11/03-01-03-01-01-01-11.wav
happy,R_dataset/Actor_11/03-01-03-01-01-02-11.wav
happy,R_dataset/Actor_11/03-01-03-01-02-01-11.wav
happy,R_dataset/Actor_11/03-01-03-01-02-02-11.wav
happy,R_dataset/Actor_11/03-01-03-02-01-01-11.wav
happy,R_dataset/Actor_11/03-01-03-02-01-02-11.wav
happy,R_dataset/Actor_11/03-01-03-02-02-01-11.wav
happy,R_dataset/Actor_11/03-01-03-02-02-02-11.wav
sad,R_dataset/Actor_11/03-01-04-01-01-01-11.wav
sad,R_dataset/Actor_11/03-01-04-01-01-02-11.wav
sad,R_dataset/Actor_11/03-01-04-01-02-01-11.wav
sad,R_dataset/Actor_11/03-01-04-01-02-02-11.wav
sad,R_dataset/Actor_11/03-01-04-02-01-01-11.wav
sad,R_dataset/Actor_11/03-01-04-02-01-02-11.wav
sad,R_dataset/Actor_11/03-01-04-02-02-01-11.wav
sad,R_dataset/Actor_11/03-01-04-02-02-02-11.wav
angry,R_dataset/Actor_11/03-01-05-01-01-01-11.wav
angry,R_dataset/Actor_11/03-01-05-01-01-02-11.wav
angry,R_dataset/Actor_11/03-01-05-01-02-01-11.wav
angry,R_dataset/Actor_11/03-01-05-01-02-02-11.wav
angry,R_dataset/Actor_11/03-01-05-02-01-01-11.wav
angry,R_dataset/Actor_11/03-01-05-02-01-02-11.wav
angry,R_dataset/Actor_11/03-01-05-02-02-01-11.wav
angry,R_dataset/Actor_11/03-01-05-02-02-02-11.wav
fear,R_dataset/Actor_11/03-01-06-01-01-01-11.wav
fear,R_dataset/Actor_11/03-01-06-01-01-02-11.wav
fear,R_dataset/Actor_11/03-01-06-01-02-01-11.wav
fear,R_dataset/Actor_11/03-01-06-01-02-02-11.wav
fear,R_dataset/Actor_11/03-01-06-02-01-01-11.wav
fear,R_dataset/Actor_11/03-01-06-02-01-02-11.wav
fear,R_dataset/Actor_11/03-01-06-02-02-01-11.wav
fear,R_dataset/Actor_11/03-01-06-02-02-02-11.wav
disgust,R_dataset/Actor_11/03-01-07-01-01-01-11.wav
disgust,R_dataset/Actor_11/03-01-07-01-01-02-11.wav
disgust,R_dataset/Actor_11/03-01-07-01-02-01-11.wav
disgust,R_dataset/Actor_11/03-01-07-01-02-02-11.wav
disgust,R_dataset/Actor_11/03-01-07-02-01-01-11.wav
disgust,R_dataset/Actor_11/03-01-07-02-01-02-11.wav
disgust,R_dataset/Actor_11/03-01-07-02-02-01-11.wav
disgust,R_dataset/Actor_11/03-01-07-02-02-02-11.wav
surprise,R_dataset/Actor_11/03-01-08-01-01-01-11.wav
surprise,R_dataset/Actor_11/03-01-08-01-01-02-11.wav
surprise,R_dataset/Actor_11/03-01-08-01-02-01-11.wav
surprise,R_dataset/Actor_11/03-01-08-01-02-02-11.wav
surprise,R_dataset/Actor_11/03-01-08-02-01-01-11.wav
surprise,R_dataset/Actor_11/03-01-08-02-01-02-11.wav
surprise,R_dataset/Actor_11/03-01-08-02-02-01-11.wav
surprise,R_dataset/Actor_11/03-01-08-02-02-02-11.wav
neutral,R_dataset/Actor_12/03-01-01-01-01-01-12.wav
neutral,R_dataset/Actor_12/03-01-01-01-01-02-12.wav
neutral,R_dataset/Actor_12/03-01-01-01-02-01-12.wav
neutral,R_dataset/Actor_12/03-01-01-01-02-02-12.wav
neutral,R_dataset/Actor_12/03-01-02-01-01-01-12.wav
neutral,R_dataset/Actor_12/03-01-02-01-01-02-12.wav
neutral,R_dataset/Actor_12/03-01-02-01-02-01-12.wav
neutral,R_dataset/Actor_12/03-01-02-01-02-02-12.wav
neutral,R_dataset/Actor_12/03-01-02-02-01-01-12.wav
neutral,R_dataset/Actor_12/03-01-02-02-01-02-12.wav
neutral,R_dataset/Actor_12/03-01-02-02-02-01-12.wav
neutral,R_dataset/Actor_12/03-01-02-02-02-02-12.wav
happy,R_dataset/Actor_12/03-01-03-01-01-01-12.wav
happy,R_dataset/Actor_12/03-01-03-01-01-02-12.wav
happy,R_dataset/Actor_12/03-01-03-01-02-01-12.wav
happy,R_dataset/Actor_12/03-01-03-01-02-02-12.wav
happy,R_dataset/Actor_12/03-01-03-02-01-01-12.wav
happy,R_dataset/Actor_12/03-01-03-02-01-02-12.wav
happy,R_dataset/Actor_12/03-01-03-02-02-01-12.wav
happy,R_dataset/Actor_12/03-01-03-02-02-02-12.wav
sad,R_dataset/Actor_12/03-01-04-01-01-01-12.wav
sad,R_dataset/Actor_12/03-01-04-01-01-02-12.wav
sad,R_dataset/Actor_12/03-01-04-01-02-01-12.wav
sad,R_dataset/Actor_12/03-01-04-01-02-02-12.wav
sad,R_dataset/Actor_12/03-01-04-02-01-01-12.wav
sad,R_dataset/Actor_12/03-01-04-02-01-02-12.wav
sad,R_dataset/Actor_12/03-01-04-02-02-01-12.wav
sad,R_dataset/Actor_12/03-01-04-02-02-02-12.wav
angry,R_dataset/Actor_12/03-01-05-01-01-01-12.wav
angry,R_dataset/Actor_12/03-01-05-01-01-02-12.wav
angry,R_dataset/Actor_12/03-01-05-01-02-01-12.wav
angry,R_dataset/Actor_12/03-01-05-01-02-02-12.wav
angry,R_dataset/Actor_12/03-01-05-02-01-01-12.wav
angry,R_dataset/Actor_12/03-01-05-02-01-02-12.wav
angry,R_dataset/Actor_12/03-01-05-02-02-01-12.wav
angry,R_dataset/Actor_12/03-01-05-02-02-02-12.wav
fear,R_dataset/Actor_12/03-01-06-01-01-01-12.wav
fear,R_dataset/Actor_12/03-01-06-01-01-02-12.wav
fear,R_dataset/Actor_12/03-01-06-01-02-01-12.wav
fear,R_dataset/Actor_12/03-01-06-01-02-02-12.wav
fear,R_dataset/Actor_12/03-01-06-02-01-01-12.wav
fear,R_dataset/Actor_12/03-01-06-02-01-02-12.wav
fear,R_dataset/Actor_12/03-01-06-02-02-01-12.wav
fear,R_dataset/Actor_12/03-01-06-02-02-02-12.wav
disgust,R_dataset/Actor_12/03-01-07-01-01-01-12.wav
disgust,R_dataset/Actor_12/03-01-07-01-01-02-12.wav
disgust,R_dataset/Actor_12/03-01-07-01-02-01-12.wav
disgust,R_dataset/Actor_12/03-01-07-01-02-02-12.wav
disgust,R_dataset/Actor_12/03-01-07-02-01-01-12.wav
disgust,R_dataset/Actor_12/03-01-07-02-01-02-12.wav
disgust,R_dataset/Actor_12/03-01-07-02-02-01-12.wav
disgust,R_dataset/Actor_12/03-01-07-02-02-02-12.wav
surprise,R_dataset/Actor_12/03-01-08-01-01-01-12.wav
surprise,R_dataset/Actor_12/03-01-08-01-01-02-12.wav
surprise,R_dataset/Actor_12/03-01-08-01-02-01-12.wav
surprise,R_dataset/Actor_12/03-01-08-01-02-02-12.wav
surprise,R_dataset/Actor_12/03-01-08-02-01-01-12.wav
surprise,R_dataset/Actor_12/03-01-08-02-01-02-12.wav
surprise,R_dataset/Actor_12/03-01-08-02-02-01-12.wav
